"gene_id","T1579KO_MKRN260030400-1A_23M5KWLT4_L1","T2054WT_MKRN260030401-1A_23M5KWLT4_L2","T2055KO_MKRN260030402-1A_23M5KWLT4_L1","T2498WT_MKRN260030403-1A_23M5KWLT4_L1","T2675KO_MKRN260030405-1A_23M5KWLT4_L1","T2785WT_MKRN260030406-1A_23M5KWLT4_L3","T2552WT_MKRN260030404-1A_23M5KWLT4_LX"
"ENSMUSG00000009185",6.68165231706188,6.46026643284637,6.84533309453586,7.63689442113863,6.81233374231526,6.45882942311567,6.88467291131969
"ENSMUSG00000009207",9.13184559608072,9.71787763990126,9.03224109254601,8.82810832635375,9.0699076785544,9.57830414005627,9.25146234898554
"ENSMUSG00000009210",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.63675509044148,6.25358934370314
"ENSMUSG00000009214",6.25358934370314,6.25358934370314,6.54216223643939,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000009216",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000009246",7.05343362710572,6.69071861286598,6.92539530463298,6.77201656307709,6.77134224978183,6.73311555864815,6.98041475721478
"ENSMUSG00000009248",6.45595524919023,6.39979454328653,6.60672475012599,6.25358934370314,6.25358934370314,6.60847996249153,6.72562220123136
"ENSMUSG00000009281",6.57316653081848,6.75770715669665,7.08477640751313,6.25358934370314,7.20982264215198,6.84824800351702,6.77022010371656
"ENSMUSG00000009291",12.6795672549515,13.2979880830063,12.8542195961772,11.429268376535,12.8335331239045,12.6580528988996,11.8383013966853
"ENSMUSG00000009292",7.86328615169265,7.45931477463798,7.74903397742349,7.36764111414415,7.93480205203067,7.22051690776218,9.19070733864146
"ENSMUSG00000009293",10.9537605709802,10.433408597341,11.0659583199319,10.80621024535,10.8426192879865,10.199026264929,10.4709341911328
"ENSMUSG00000009350",6.98972706962164,6.25358934370314,7.06059553734698,7.87913395640328,7.27330188689096,6.25358934370314,7.08999591947813
"ENSMUSG00000009376",10.2800129868196,10.7821536802972,10.1987329264478,9.92064922181804,10.3437309099753,10.9627153031522,9.93272014710543
"ENSMUSG00000009378",6.65733421920281,6.57995765289907,6.66101843616299,6.25358934370314,6.70257254751631,6.66304016525474,6.5529253398135
"ENSMUSG00000009394",7.06551999187842,7.0447788477399,7.11965042270897,6.58252554987734,7.60519949620507,6.97237722591464,7.08999591947813
"ENSMUSG00000009406",9.55087710024221,9.70972598301501,9.57681087283072,9.63771896457574,9.50809740118015,9.35689218175223,9.26722723153893
"ENSMUSG00000009418",10.981424901051,10.4586279103946,10.7997699317649,10.9914937484148,11.163054118505,11.2311125087913,12.0544821788824
"ENSMUSG00000009470",11.8971030787651,12.6884200681565,11.8124577800416,12.1406103017525,11.9328912637474,12.7672469522116,11.985179600242
"ENSMUSG00000009487",6.25358934370314,6.25358934370314,6.25358934370314,6.65601948166147,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000009535",10.8984910861695,10.4152380708917,10.8425851479434,10.6661609732595,10.8016531518271,10.4079687541458,10.8197660978858
"ENSMUSG00000009545",8.02404009523451,7.25710997939523,7.94308203668123,6.90728138260199,7.7283067791618,6.92869142054695,7.34910148207613
"ENSMUSG00000009549",10.5078438560522,10.5324960011125,10.4300853079223,11.579644057389,10.3926800679762,10.3081878743906,10.857486588573
"ENSMUSG00000009551",6.25358934370314,6.46026643284637,6.39805607755618,7.08258104418633,6.25358934370314,6.45882942311567,6.67616190923844
"ENSMUSG00000009555",11.1699834295061,10.9830858516965,11.113159029096,11.335562527103,11.1185805931069,10.8779634963495,11.1814258291131
"ENSMUSG00000009563",9.15915467135107,9.1195292677644,9.03439511628016,8.80183302153083,8.9953680307365,8.8681470359337,9.20716895375929
"ENSMUSG00000009566",9.50181437550516,9.80075832021561,9.34552241656391,8.71981333956817,9.15777596774301,10.0334728034248,9.21125418628235
"ENSMUSG00000009569",9.8189907324249,9.08383008121379,9.71188817476563,8.92842999582258,9.94667975196798,9.40937425922629,9.95458289011548
"ENSMUSG00000009575",11.7365602910066,11.4258056984445,11.6172974121855,11.6688872966591,11.9301387609644,11.9689505441163,11.2218518782707
"ENSMUSG00000009580",6.25358934370314,6.25358934370314,6.25358934370314,6.48643369428749,6.40378726330072,6.25358934370314,6.81112485049478
"ENSMUSG00000009585",10.6046047640752,9.79691934047675,10.366868209184,8.83459875826614,10.601314911572,9.43734439755269,10.499218190911
"ENSMUSG00000009596",6.72644919497926,6.73644778903622,6.60672475012599,7.6702222558864,6.5535801123564,6.75423106706686,6.81112485049478
"ENSMUSG00000009614",8.85347015898191,8.38896697526611,9.05150760877164,9.09347994346554,9.04704263227302,7.61118400538221,8.50118738677164
"ENSMUSG00000009621",8.65946788244978,8.61413866712376,8.65212414905199,8.72684119303944,8.44193367446438,8.96977236338486,9.42286250361607
"ENSMUSG00000009628",6.94844455999893,6.75770715669665,6.92539530463298,6.25358934370314,6.98197732792552,7.14635638416671,6.67616190923844
"ENSMUSG00000009630",11.440317004187,11.6635439520089,11.4602095334814,11.6502235268916,11.4206289913817,11.4271538518284,11.3622728193759
"ENSMUSG00000009633",6.53954430701062,7.29563496815114,6.57608986893964,8.09098067493653,6.5535801123564,6.86523778348077,7.03730719236534
"ENSMUSG00000009640",9.44941479046841,9.42215594802559,9.45798110802438,9.17677163667434,9.39057437026437,9.45996862654026,9.56298562329595
"ENSMUSG00000009646",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.64990784310444,6.45882942311567,6.25358934370314
"ENSMUSG00000009647",9.72266934581693,9.84727284129002,9.76532810640907,10.0972071964934,9.7679197082329,9.93488812270133,9.23952093525284
"ENSMUSG00000009654",6.72644919497926,6.90224133389339,6.75176711473663,6.82089629786355,6.85038804115981,6.54359893440643,6.61987296443903
"ENSMUSG00000009670",6.25358934370314,6.25358934370314,6.25358934370314,7.17046945123783,6.5888389881368,6.39877713157691,6.81112485049478
"ENSMUSG00000009681",10.7134943812116,9.8730118939263,10.6699059788527,9.97910118740871,10.7490946189438,10.2724157482943,10.2884041618863
"ENSMUSG00000009687",11.9722126604848,11.3270044240464,11.8482682023393,11.9276529136792,11.671652584472,9.91990015434354,11.3504726008936
"ENSMUSG00000009731",7.46607908880778,7.75364604413814,7.37248414688918,8.09098067493653,7.73475682538566,7.98989079772504,7.45498285925746
"ENSMUSG00000009733",8.7715060729531,8.58070923311858,8.89880147654346,9.08810462488452,8.95899218324595,8.82072310065001,8.63187749176786
"ENSMUSG00000009734",6.39674225251126,6.25358934370314,6.57608986893964,8.1685421615877,6.5135056205549,6.25358934370314,6.98041475721478
"ENSMUSG00000009739",9.10800315734956,8.7804899514618,9.42094090392032,8.80844952337574,9.29935380551233,8.56112592717993,8.72214445268819
"ENSMUSG00000009741",10.6627660648935,10.4626543285957,10.8059650196988,10.6767557094143,10.8400112489053,10.9292968477129,11.6659812120255
"ENSMUSG00000009772",7.96805969418169,7.6728898618591,7.79507228312615,7.22413164248629,7.87378609101723,7.46698718680402,8.36376223660586
"ENSMUSG00000009828",10.226483667592,10.1240642134548,9.98971355191845,10.7200781855037,10.1228196302288,9.91292909934487,10.0478899751034
"ENSMUSG00000009863",11.0248187773448,11.3163858247871,10.9803962365707,11.3912300437004,10.8938105950044,10.9975625905894,11.4431283840558
"ENSMUSG00000009876",7.23692532793753,7.35931207037633,7.5427434374164,8.25167815742818,7.44058922012947,6.91343773088421,7.08999591947813
"ENSMUSG00000009894",9.63456372796839,9.82859854413423,9.6918230994183,9.81220562477587,9.58552903000594,9.65854209648713,9.23952093525284
"ENSMUSG00000009905",10.2913518384569,11.0293555689238,10.1682028219269,9.196838459424,10.3917886296303,10.5498269088361,10.158644234068
"ENSMUSG00000009907",11.1380563914894,11.1140842547175,11.1670602909458,11.0013535324134,11.1894004635136,11.0347844707459,11.078402897706
"ENSMUSG00000009927",12.9122509995714,12.8856764663407,12.9723420030207,13.400890831203,12.8184011192652,12.8410377868174,13.2555058599246
"ENSMUSG00000009941",6.87306449254898,6.90224133389339,7.04820011348102,7.01772182296294,6.74951913543482,6.45882942311567,6.84909903803206
"ENSMUSG00000009995",8.75346589660604,9.24057567585746,8.82562717475628,8.15775325203675,8.83834649334107,9.69158567903508,8.93705712469222
"ENSMUSG00000010021",6.53954430701062,6.61095639320366,6.60672475012599,6.58252554987734,6.5135056205549,6.39877713157691,6.88467291131969
"ENSMUSG00000010025",10.3282302760088,10.7343757949387,10.3129870839439,10.3435967465424,10.2582382930918,10.1594006018327,10.0205328496774
"ENSMUSG00000010044",6.53954430701062,6.39979454328653,6.25358934370314,6.25358934370314,6.40378726330072,6.50485042794502,6.81112485049478
"ENSMUSG00000010045",9.46968054950655,9.36594014908296,9.49871276266151,8.92842999582258,9.23237720823361,9.08552193935,9.03769861631428
"ENSMUSG00000010047",8.99532679778931,9.41713726456661,9.01270231578017,8.0082088455852,8.89871297085906,9.08552193935,8.48042349817194
"ENSMUSG00000010048",9.09390366797534,8.74555605780175,9.05363186771244,7.77949640003602,9.14494469841046,9.07711606287761,8.85510747996748
"ENSMUSG00000010051",7.22720735122218,7.52814393564976,7.44573406345356,7.22413164248629,7.58323596671011,7.6953130342963,7.51968422473983
"ENSMUSG00000010054",7.81534047957411,8.01042957438503,7.98216503711851,8.94644963499579,8.08694030500312,8.18970921332214,8.29322071888146
"ENSMUSG00000010057",8.13717674322607,8.43444042016929,8.13550723307302,7.9193509447698,7.9615294746825,8.78469221908045,9.1824030817985
"ENSMUSG00000010064",6.45595524919023,6.57995765289907,6.25358934370314,6.25358934370314,6.5135056205549,7.43550010443663,6.72562220123136
"ENSMUSG00000010066",6.25358934370314,6.46026643284637,6.50360465511789,6.25358934370314,6.46590557075079,6.45882942311567,6.25358934370314
"ENSMUSG00000010067",10.626778168372,10.0271324249345,10.533862624975,10.2472221181969,10.4443173737924,9.60169709629094,10.1544588332692
"ENSMUSG00000010080",6.25358934370314,6.73644778903622,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000010086",6.45595524919023,6.46026643284637,6.39805607755618,6.25358934370314,6.46590557075079,6.60847996249153,6.5529253398135
"ENSMUSG00000010095",12.0410296477746,11.8945678231692,12.0180136032341,10.9701353059018,11.8224371064629,11.4133005536655,11.2592329604359
"ENSMUSG00000010097",10.921638680499,10.7122449584714,10.9347804934111,10.7488085798565,10.9181207332263,11.0501455439947,11.1503434213938
"ENSMUSG00000010110",10.7971066358689,10.7653184312312,10.7652112708889,10.9160540626456,10.7691156861142,10.6388001373556,11.3748735486197
"ENSMUSG00000010122",6.63141111703176,6.75770715669665,6.60672475012599,6.25358934370314,6.46590557075079,6.68769698746148,6.61987296443903
"ENSMUSG00000010136",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000010142",7.51750059485587,7.17444810614929,7.57772504642053,7.32230776149825,7.57581155910746,6.79389836567758,7.95288113029671
"ENSMUSG00000010154",7.77661221253525,7.78903445245307,7.5708223063325,6.25358934370314,7.35139684619043,8.07374792433852,7.45498285925746
"ENSMUSG00000010175",6.78640497755112,7.03179639249251,6.57608986893964,6.48643369428749,6.40378726330072,7.22051690776218,7.22944595980824
"ENSMUSG00000010205",6.25358934370314,6.25358934370314,6.39805607755618,6.25358934370314,6.25358934370314,6.39877713157691,6.25358934370314
"ENSMUSG00000010277",12.2616720619791,12.2609240994158,12.3431888966945,11.4250911612108,12.3208533954261,12.3428298968557,12.0049919245248
"ENSMUSG00000010290",8.96455020669356,9.24626619690589,9.19861856846402,9.24096062621747,8.99057302387769,9.51498989714398,8.94696507997224
"ENSMUSG00000010307",8.5063854972287,8.92389468058771,8.67751834930195,9.05540755100498,8.39042613715364,8.23007128086194,8.36376223660586
"ENSMUSG00000010311",7.0891151222022,7.40225605947003,7.00967248627985,6.9462100091526,7.03898644871976,6.77445871970026,7.03730719236534
"ENSMUSG00000010342",6.78640497755112,6.54562603293284,6.39805607755618,6.65601948166147,6.62067275539817,6.75423106706686,7.22944595980824
"ENSMUSG00000010358",8.05997406092193,8.1807745910985,7.90779873529685,7.85153340145475,7.9129783671525,8.62133874334141,8.401351156652
"ENSMUSG00000010362",7.27473603801595,7.84567520264119,7.37248414688918,8.28150115864496,7.42340377348085,8.06016613578978,7.18558096318949
"ENSMUSG00000010376",11.0639014208168,10.7872943325143,10.9073915524073,11.3955064715247,10.8176497890758,10.6562290353018,10.9178247905333
"ENSMUSG00000010392",10.2127825660265,10.0336586117728,10.0391116173113,10.7166600581577,10.1271173338121,9.99000591706987,9.94004504897774
"ENSMUSG00000010406",9.72912622798448,9.32717306855139,9.50641269700069,10.1103274417284,9.48805742059583,9.09803599894505,9.49799264854291
"ENSMUSG00000010435",6.25358934370314,6.25358934370314,6.25358934370314,6.71777877075606,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000010453",11.1680970849213,10.8512753475762,11.059753570023,10.6714681095657,10.9756731136802,11.0788357492843,11.1566138265371
"ENSMUSG00000010461",6.50133466600378,7.85118888392748,6.75176711473663,8.50641844101549,6.93581907393336,7.93056266910371,7.27115653016662
"ENSMUSG00000010476",7.35434398557573,7.48278696570446,7.4219323893523,7.11299576093341,7.49041135387177,7.3343257641783,7.71885382399119
"ENSMUSG00000010492",6.25358934370314,6.63942658617123,6.66101843616299,6.25358934370314,6.25358934370314,6.86523778348077,6.77022010371656
"ENSMUSG00000010505",6.39674225251126,6.39979454328653,6.25358934370314,7.27459087273361,6.46590557075079,6.39877713157691,6.61987296443903
"ENSMUSG00000010517",10.585625860039,10.8038756023117,10.592420546751,10.3121869805268,10.4287598253727,10.5676260050728,10.6131883535402
"ENSMUSG00000010529",7.21737678473985,7.14117969784508,7.26488669276849,6.25358934370314,7.09178215568123,7.3343257641783,7.18558096318949
"ENSMUSG00000010538",6.90433682067264,7.00509373188541,6.80988760926734,6.82089629786355,6.85038804115981,6.79389836567758,7.06412389513452
"ENSMUSG00000010554",9.46502963521506,8.81713276025904,9.00172681670668,8.6985076636955,9.11892149532006,9.23627515071118,9.23150292686837
"ENSMUSG00000010592",6.63141111703176,6.39979454328653,6.25358934370314,6.58252554987734,6.5135056205549,6.50485042794502,6.46544133211017
"ENSMUSG00000010601",7.29304575203299,7.00509373188541,7.10820170959661,7.19773478021701,7.25265829315309,7.77923932444696,7.56563760661635
"ENSMUSG00000010607",8.05997406092193,8.35652790765341,8.020016913634,9.05540755100498,8.14286436525476,8.18560103843175,8.74522907813234
"ENSMUSG00000010608",12.0926199749383,11.995315836731,11.8292598347107,12.1949556926831,12.1558066223873,12.1964317441047,12.5063485731866
"ENSMUSG00000010609",9.0652673288081,8.96158966286493,8.99952120604881,8.07949320437245,9.07217356030956,8.39740130474497,8.54176114270324
"ENSMUSG00000010651",6.39674225251126,6.25358934370314,6.45781097870494,6.25358934370314,6.5135056205549,6.39877713157691,6.5529253398135
"ENSMUSG00000010660",8.77916475611183,9.24437192961572,8.93397287511556,8.78850269492602,9.0190963169563,8.96062963224694,9.87016890648395
"ENSMUSG00000010663",10.6867063358374,11.1697239656469,10.4642120145428,10.133644541724,10.4757763691239,11.1180647484784,10.3967987263013
"ENSMUSG00000010721",8.05997406092193,8.66421351783162,8.31686508698925,8.39431787116202,8.15194517034623,8.45871593609032,8.04470436828902
"ENSMUSG00000010751",8.44572768801862,8.04830454937426,8.34233443060337,7.93245741484882,8.4669466038385,7.5769775579182,7.6379989957633
"ENSMUSG00000010755",10.8044167287285,10.1199837601244,10.6417698355683,9.7829307836473,10.5334696843635,10.175964192895,10.844591009324
"ENSMUSG00000010760",7.88397520907146,6.81650436577254,7.14205429962784,6.9462100091526,6.88603657299492,6.81263233384784,7.5951798072726
"ENSMUSG00000010796",6.25358934370314,6.25358934370314,6.45781097870494,6.25358934370314,6.25358934370314,6.25358934370314,6.81112485049478
"ENSMUSG00000010797",6.45595524919023,6.81650436577254,6.63486159458437,7.01772182296294,6.62067275539817,6.66304016525474,6.91823293800951
"ENSMUSG00000010803",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.25358934370314,6.46544133211017
"ENSMUSG00000010825",6.39674225251126,6.25358934370314,6.25358934370314,6.25358934370314,6.70257254751631,6.25358934370314,6.67616190923844
"ENSMUSG00000010830",9.88284809849798,9.58146779572689,10.2350815718591,9.15127472438221,9.96962394600848,8.35846007652352,9.43682390578069
"ENSMUSG00000010841",6.45595524919023,6.39979454328653,6.25358934370314,6.25358934370314,6.40378726330072,6.25358934370314,6.25358934370314
"ENSMUSG00000010911",7.83154481684123,8.23006429833452,7.96765812034609,7.99591081593225,8.00818519101047,8.18970921332214,8.2851384433688
"ENSMUSG00000010914",8.95562910844218,9.26320009598214,8.94090033722212,8.76144316778102,9.00014642971355,9.04513190251501,9.16564462466278
"ENSMUSG00000010936",9.84059648335028,9.44205364604129,9.75376845594486,9.94724957351397,9.7484632219587,9.86194576629917,10.0089774575605
"ENSMUSG00000011008",7.97757235037666,6.96298386750298,8.31318514243129,6.9462100091526,7.89634167575639,6.84824800351702,7.6096454073413
