"gene_id","T1579KO_MKRN260030400-1A_23M5KWLT4_L1","T2054WT_MKRN260030401-1A_23M5KWLT4_L2","T2055KO_MKRN260030402-1A_23M5KWLT4_L1","T2498WT_MKRN260030403-1A_23M5KWLT4_L1","T2675KO_MKRN260030405-1A_23M5KWLT4_L1","T2785WT_MKRN260030406-1A_23M5KWLT4_L3","T2552WT_MKRN260030404-1A_23M5KWLT4_LX"
"ENSMUSG00000031987",1193.1704208566,1850.09542439004,1744.30005823414,2059.50744226596,1368.23852593108,1156.98350718688,1158.69617244063
"ENSMUSG00000031988",1264.59524126074,1278.36182355056,1366.03656887169,1410.18497981073,1145.57901989632,1134.55535096467,918.05656906036
"ENSMUSG00000031990",553.354398078422,435.270436853105,572.755243002254,515.872753913813,582.722276016624,296.206339072576,428.536279992269
"ENSMUSG00000031991",0,0,0,0,0,0,6.5928658460349
"ENSMUSG00000031993",524.784469916764,527.030150568084,476.275081747864,193.203309380849,510.709722020251,529.768517662441,558.745380451458
"ENSMUSG00000031994",87.9653051293144,46.2719923861859,49.0057961927062,25.893227030423,38.9033337681553,44.0829277470936,90.6519053829799
"ENSMUSG00000031995",13.5331238660484,3.92135528696491,10.7200179171545,35.8521605036627,11.588227079876,10.0540010651266,16.4821646150873
"ENSMUSG00000031996",11206.9302415176,13235.358364564,12064.6144501919,3684.80538509866,11628.7858746556,18504.7756527142,6995.03066264303
"ENSMUSG00000031997",9.77392279214604,39.2135528696491,35.2229160135076,0,44.6974473080933,0.773384697317432,14.8339481535785
"ENSMUSG00000031998",0,0,0,0,0,0,6.5928658460349
"ENSMUSG00000032000",1981.8508061613,447.818773771392,2216.74656215445,695.133556432126,2262.18747209294,371.998039409685,1249.34807782361
"ENSMUSG00000032002",1942.00327477794,1857.15386390658,1846.90594401262,4718.54267962094,1988.20867470445,1544.44924054291,2384.96921980313
"ENSMUSG00000032006",142.849640808288,203.126203864782,234.308963046377,256.940483609582,198.655321369304,166.277709923248,212.619923534626
"ENSMUSG00000032009",2396.86660472012,1148.95709908072,1998.5176259838,2302.505419013,2680.19137747419,1728.51479850446,1496.58054704992
"ENSMUSG00000032010",146.608841882191,75.2900215097262,146.251673012608,256.940483609582,172.16794518673,126.835090360059,121.968018151646
"ENSMUSG00000032011",7921.38850292698,4944.82901686275,9981.86811200185,9339.48781120412,9496.55209195841,1517.3807761368,3233.80069748012
"ENSMUSG00000032012",500.725583043789,427.427726279175,449.475036954978,91.6221879538046,421.314827404065,304.713570743068,268.659283225922
"ENSMUSG00000032013",11.277603221707,3.92135528696491,13.0171646136876,97.5975480377484,2.48319151711629,1.54676939463486,49.4464938452618
"ENSMUSG00000032014",5720.75219426456,2545.74385229762,5402.12331468035,1740.82157112229,5184.90388773882,1590.07893768464,2709.66786272035
"ENSMUSG00000032015",4.51104128868279,1.56854211478596,0,1.99178669464793,4.13865252852716,2.3201540919523,13.1857316920698
"ENSMUSG00000032017",6.76656193302418,8.6269816313228,12.2514490481766,33.8603738090147,24.8319151711629,13.1475398543963,24.7232469226309
"ENSMUSG00000032018",447.344927794376,819.563254975666,379.794920493473,252.956910220287,384.06695464732,569.21113722563,451.611310453391
"ENSMUSG00000032020",304.495286986088,157.638482535989,288.67476819766,125.482561762819,261.562839802916,134.568937333233,204.378841227082
"ENSMUSG00000032021",10.5257630069265,4.70562634435789,12.2514490481766,49.7946673661981,9.10503556275974,0.773384697317432,69.2250913833665
"ENSMUSG00000032023",3.00736085912186,0,0,0,0,0,3.29643292301745
"ENSMUSG00000032024",1725.47329292117,1773.23686076553,2029.91196416975,1384.29175278031,1809.41888547207,1900.97958600625,955.965547675061
"ENSMUSG00000032026",2005.90969303428,1872.83928505444,1853.0316685367,2738.7067051409,1829.284417609,1369.66429894917,1813.0381076596
"ENSMUSG00000032028",36.0883303094623,30.5865712383263,40.5829249720849,43.8193072822544,41.3865252852716,13.9209245517138,46.1500609222443
"ENSMUSG00000032030",1293.91700963718,1023.47372989784,1228.97348264521,1246.8584708496,1516.40228645235,1286.91213633621,1397.6875593594
"ENSMUSG00000032033",0,2.35281317217894,0,0,0,11.6007704597615,4.94464938452618
"ENSMUSG00000032035",1750.28402000892,1286.98880518188,2323.18102576048,1461.97143387158,2056.08257617229,1474.84461778434,1308.68387043793
"ENSMUSG00000032036",5.26288150346325,18.0382343200386,33.6914848824855,189.219735991553,6.62184404564345,1.54676939463486,168.11807907389
"ENSMUSG00000032038",990.173562865872,634.475285430922,890.527202689334,1011.82764088115,864.15064795647,479.498512336808,758.179572294014
"ENSMUSG00000032040",281.188240327894,372.528752261666,239.668972004954,298.768004197189,194.516668840776,507.340361440235,238.991386918765
"ENSMUSG00000032041",672.145152013735,472.131176550575,656.983955208468,320.677657838316,661.35667405864,577.718368896122,453.2595269149
"ENSMUSG00000032042",5021.54079451872,4239.76933626646,5507.79206272088,1489.85644759665,4992.87041041516,2665.85705165319,2922.28778625497
"ENSMUSG00000032044",368.401705242428,277.631954317115,312.411950728502,256.940483609582,374.96191908456,344.156190306257,344.477240455324
"ENSMUSG00000032046",897.697216447875,1535.60273037546,989.304510640257,1459.97964717693,879.049797059168,839.895781286731,822.460014292854
"ENSMUSG00000032047",1969.82136272482,2200.66458704471,2131.75213438272,2694.88739785864,2099.95229297468,2618.68058511682,1935.00612581124
"ENSMUSG00000032048",0,0,0,13.9425068625355,0,0,1.64821646150873
"ENSMUSG00000032050",4580.21058844259,4517.40129058357,4469.48175588791,7602.64981347113,4744.55125870353,5627.92044237895,3809.02824254667
"ENSMUSG00000032051",282.691920757455,432.917623680926,352.994875700587,422.25877926536,261.562839802916,343.38280560894,407.109465992655
"ENSMUSG00000032053",1.50368042956093,0,5.36000895857725,0,4.13865252852716,1.54676939463486,6.5928658460349
"ENSMUSG00000032056",0.751840214780465,1.56854211478596,5.36000895857725,47.8028806715502,11.588227079876,2.3201540919523,6.5928658460349
"ENSMUSG00000032057",0,4.70562634435789,3.82857782755518,0,6.62184404564345,6.18707757853946,0
"ENSMUSG00000032058",963.107315133775,700.354054251932,853.772855544804,866.427212171848,824.41958368261,1108.26027125588,761.476005217031
"ENSMUSG00000032059",378.175628034574,323.119675645908,338.446279955878,107.556481510988,283.911563456963,258.310488904022,219.212789380661
"ENSMUSG00000032060",269.158796891406,825.053152377416,878.275753641157,814.640758111002,443.663551058111,1265.25736481132,601.599008450685
"ENSMUSG00000032062",7.51840214780465,11.7640658608947,34.4572004479966,0,6.62184404564345,27.8418491034275,6.5928658460349
"ENSMUSG00000032064",232.318626367164,354.490517941628,338.446279955878,145.400428709299,352.613195430514,484.91220521803,230.750304611222
"ENSMUSG00000032065",0,0,0.765715565511035,0,0,1.54676939463486,4.94464938452618
"ENSMUSG00000032066",9.02208257736558,9.41125268871578,3.06286226204414,19.9178669464793,5.79411353993802,2.3201540919523,18.130381076596
"ENSMUSG00000032067",195.478455842921,394.48834186867,212.868927212068,703.100703210718,210.24354844918,351.116652582114,390.627301377568
"ENSMUSG00000032068",78.1913823371683,32.9393844105052,43.645787234129,23.9014403357751,33.9369507339227,37.8958501685542,57.6875761528054
"ENSMUSG00000032076",9.02208257736558,29.8023001809333,10.7200179171545,99.5893347323963,17.3823406198141,3.09353878926973,18.130381076596
"ENSMUSG00000032077",239.837028514968,183.519427429958,244.26326539802,336.611951395499,183.756172266606,195.66632842131,227.453871688204
"ENSMUSG00000032078",992.429083510213,854.071181500957,897.418642778933,930.164386400581,865.806108967881,861.550552811619,1279.01597413077
"ENSMUSG00000032080",43.606732457267,0,5.36000895857725,0,166.373831646792,0,0
"ENSMUSG00000032081",3.75920107390232,0,0,0,7.44957455134888,1.54676939463486,4.94464938452618
"ENSMUSG00000032083",69.1692997598028,2.35281317217894,3.06286226204414,13.9425068625355,156.441065578327,13.1475398543963,9.88929876905235
"ENSMUSG00000032085",26.3144075173163,44.7034502713999,22.20575139982,0,49.6638303423259,12.3741551570789,29.6678963071571
"ENSMUSG00000032086",780.410142942122,668.983211956213,875.212891379113,280.841923945358,909.675825770269,836.802242497461,497.761371375635
"ENSMUSG00000032087",0,0,0,0,1.65546101141086,0,11.5375152305611
"ENSMUSG00000032089",368.401705242428,207.83183020914,321.600537514635,181.252589212961,383.239224141615,52.5901594175854,459.852392760934
"ENSMUSG00000032091",0,3.13708422957193,0.765715565511035,23.9014403357751,3.31092202282173,0,11.5375152305611
"ENSMUSG00000032092",3.00736085912186,4.70562634435789,6.12572452408828,0,1.65546101141086,4.64030818390459,1.64821646150873
"ENSMUSG00000032093",6.01472171824372,0,5.36000895857725,19.9178669464793,0,0,3.29643292301745
"ENSMUSG00000032094",4.51104128868279,0,3.82857782755518,0,0.827730505705431,0,4.94464938452618
"ENSMUSG00000032096",7077.82378194329,6270.24710385689,7469.55534156015,7853.61493699677,7880.82214482141,5569.14320538283,5783.59156343412
"ENSMUSG00000032097",5302.72903484662,4509.55858000964,4868.41956551916,3668.87109154148,5748.58836212422,5491.80473565108,4120.54115377181
"ENSMUSG00000032098",6.01472171824372,3.92135528696491,3.82857782755518,1.99178669464793,13.2436880912869,0.773384697317432,46.1500609222443
"ENSMUSG00000032101",63.154578041559,17.2539632626456,43.645787234129,63.7371742287336,52.1470218594422,27.0684644061101,57.6875761528054
"ENSMUSG00000032103",1.50368042956093,0,0,0,0,0,0
"ENSMUSG00000032105",0.751840214780465,0,0,0,4.13865252852716,0,16.4821646150873
"ENSMUSG00000032109",136.083078875264,138.031706101165,192.960322508781,189.219735991553,157.268796084032,116.781089294932,128.560883997681
"ENSMUSG00000032110",0.751840214780465,0,0,29.8768004197189,2.48319151711629,0,1.64821646150873
"ENSMUSG00000032112",862.360726353193,922.302763494146,767.246996642057,993.901560629315,895.604407173277,770.291158528162,992.226309828253
"ENSMUSG00000032113",251.114631736675,225.870064529179,270.297594625395,244.989763441695,280.600641434141,505.793592045601,393.923734300585
"ENSMUSG00000032114",154.127244029995,226.654335586572,215.166073908601,83.6550411752129,144.85283849845,249.803257233531,154.93234738182
"ENSMUSG00000032115",4356.16220443801,2412.41777254081,3657.82325644621,557.700274501419,3456.60259182588,1731.60833729373,2119.60636950022
"ENSMUSG00000032116",6759.79537109116,4665.62852043085,6557.5881030365,1896.18093330483,6812.2220619557,3828.25425172129,4023.2963825428
"ENSMUSG00000032118",1801.40915461399,3435.10723138126,1660.07134602792,507.905607135221,1602.48625904572,2484.11164778359,1222.97661443947
"ENSMUSG00000032119",451.104128868279,368.607396974701,392.04636954165,320.677657838316,528.092062640065,443.149431562889,566.986462759002
"ENSMUSG00000032120",378.175628034574,256.456635767505,357.589169093653,101.581121427044,314.537592168064,205.720329486437,387.330868454551
"ENSMUSG00000032121",143.601481023069,295.670188637154,183.006020157137,252.956910220287,197.827590863598,256.763719509387,212.619923534626
"ENSMUSG00000032122",68.4174595450223,45.4877213287929,120.217343785233,115.52362828958,67.0461709621399,54.1369288122202,113.726935844102
"ENSMUSG00000032123",351.109380302477,305.865712383263,377.49777379694,239.014403357751,325.298088742234,317.087725900147,240.639603380274
"ENSMUSG00000032125",274.42167839487,114.503574379375,539.82947368528,123.490775068171,449.457664598049,71.9247768505212,379.089786147007
"ENSMUSG00000032126",673.648832443296,700.354054251932,629.418194850071,890.328652507623,684.533128218392,600.919909815645,651.045502295947
"ENSMUSG00000032127",1972.07688336916,2181.84208166727,2101.88922732779,1806.55053204567,2120.64555561732,1890.1522002438,2356.94953995748
"ENSMUSG00000032128",1.50368042956093,0,1.53143113102207,13.9425068625355,0.827730505705431,0,13.1857316920698
"ENSMUSG00000032131",6.01472171824372,1.56854211478596,2.29714669653311,3.98357338929585,3.31092202282173,7.73384697317432,3.29643292301745
"ENSMUSG00000032135",1142.04528625153,459.582839632287,2495.46702800046,129.466135152115,2294.46896181546,470.217895968999,537.318566451845
"ENSMUSG00000032171",1408.19672228381,1137.19303321982,1219.78489585908,880.369719034383,1181.99916214736,943.529330727267,1239.45877905456
"ENSMUSG00000032172",6.01472171824372,3.13708422957193,9.95430235164346,0,22.3487236540466,12.3741551570789,19.7785975381047
"ENSMUSG00000032174",18.0441651547312,32.1551133531122,22.9714669653311,0,27.3151066882792,50.2700053256331,18.130381076596
"ENSMUSG00000032175",274.42167839487,461.935652804466,336.149133259344,330.636591311556,335.2308548107,606.333602696867,477.98277383753
"ENSMUSG00000032177",434.563644143109,435.270436853105,385.920645017562,272.874777166766,410.554330829894,805.866854604764,308.216478302132
"ENSMUSG00000032178",2332.96018646378,2236.74105568478,2364.52966629808,2173.03928386089,2410.35123261422,3070.3372483502,1765.23983027585
"ENSMUSG00000032179",1.50368042956093,2.35281317217894,0,0,0,1.54676939463486,1.64821646150873
"ENSMUSG00000032180",750.336534350904,717.608017514578,667.703973125623,485.995953494094,701.0877383325,649.643145746643,680.713398603104
"ENSMUSG00000032181",0.751840214780465,0,0.765715565511035,11.9507201678876,1.65546101141086,0,3.29643292301745
"ENSMUSG00000032182",151.119883170873,102.739508518481,163.863131019362,49.7946673661981,187.067094289427,109.047242321758,169.766295535399
"ENSMUSG00000032184",263.895915387943,399.193968213028,235.074678611888,129.466135152115,262.390570308622,387.465733356033,171.414511996907
"ENSMUSG00000032185",2005.90969303428,965.43767165076,1830.82591713688,1191.08844339946,1681.94838759344,1557.59678039731,1339.99998320659
"ENSMUSG00000032186",340.58361729555,442.328876369642,310.88051959748,117.515414984228,331.919932787878,631.855297708342,133.505533382207
"ENSMUSG00000032187",4250.90457436875,2620.24960274995,3501.61728108196,1400.22604633749,3774.45110601677,3632.58792329998,4054.61249531147
"ENSMUSG00000032191",0,0,0.765715565511035,0,0.827730505705431,0,3.29643292301745
"ENSMUSG00000032192",451.104128868279,442.328876369642,525.28087794057,621.437448730153,505.743338986019,421.494660038,481.279206760548
"ENSMUSG00000032193",1935.9885530597,1802.25488988907,1085.01895632914,237.022616663103,892.293485150455,1198.74628084202,1242.75521197758
"ENSMUSG00000032194",2280.33137142915,2655.54180033264,2480.91843225575,3350.18522039781,2354.89328873195,3304.67281163739,2681.6481828747
"ENSMUSG00000032198",566.88752194447,575.654956126448,715.944053752818,603.511368478322,887.327102116222,853.043321141127,2101.47598842363
"ENSMUSG00000032199",4553.89618092527,3425.69597869254,4369.93873237148,4967.51601645193,4175.0726707782,3330.19450664886,3609.59405070411
"ENSMUSG00000032202",73.6803410484855,53.3304319027227,101.840170212968,81.663254480565,108.432696247411,63.4175451800294,80.7626066139276
"ENSMUSG00000032204",0.751840214780465,0,2.29714669653311,21.9096536411272,4.96638303423259,0,9.88929876905235
"ENSMUSG00000032207",6.76656193302418,1.56854211478596,3.06286226204414,0,0.827730505705431,0,3.29643292301745
"ENSMUSG00000032212",1872.08213480336,1549.71960940853,1580.43692721478,1467.94679395552,1850.80541075734,2186.35853931638,2065.21522627043
"ENSMUSG00000032215",1255.57315868338,862.69816313228,1124.83616573571,916.221879538046,1180.34370113595,811.280547485986,983.985227520709
"ENSMUSG00000032216",32365.2175658694,34762.0303478865,38561.4358791357,29434.623773507,39398.3166105671,41400.0562320995,20253.2838790192
"ENSMUSG00000032217",766.877019076074,523.893066338512,758.058409855925,850.492918614664,829.385966716842,591.639293447835,1239.45877905456
"ENSMUSG00000032218",1187.15569913835,1586.580349106,1096.5046898118,820.616118194945,1153.85632495337,2310.87347558449,725.215243063839
"ENSMUSG00000032220",1492.40282633922,1280.71463672274,1359.14512878209,1334.49708541411,1590.07030146013,1565.33062737048,1555.91633966424
"ENSMUSG00000032221",257.129353454919,214.890269725677,148.548819709141,209.137602938032,148.163760521272,447.789739746793,169.766295535399
"ENSMUSG00000032224",27.0662477320967,39.2135528696491,19.9086047032869,21.9096536411272,27.3151066882792,64.1909298773468,16.4821646150873
"ENSMUSG00000032226",2.25552064434139,3.13708422957193,0.765715565511035,13.9425068625355,4.96638303423259,0.773384697317432,16.4821646150873
"ENSMUSG00000032228",6916.17813576549,5086.78207825088,7430.50384771908,8367.49590421594,7912.27590403822,5140.68808306897,4623.24717453198
