"gene_id","WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1_WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1","WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1_WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1","WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1_WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1","WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1_WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1","WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1_WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1","WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1_WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1","WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1_WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1","KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1_KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1","KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1_KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1","KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1_KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1","KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1_KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1","KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1_KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1","KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1_KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1","KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1_KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1"
"ENSMUSG00000020100",492.945296505274,553.8382870574,655.786379780564,577.824670551453,686.366380381968,577.962598617233,597.457746784614,697.807696442469,544.43993618165,791.346885444301,637.932021178706,617.212057086904,602.163684762269,604.893102545665
"ENSMUSG00000020101",1501.44805908028,1607.62789270175,1915.2992730851,1497.92152532307,1619.24462977436,1281.6611190543,1699.47324834311,1592.93362221771,1386.13768487735,2088.10064839236,1402.65798445504,1603.14820022572,1571.09979569792,1572.72206661873
"ENSMUSG00000020102",163.93822934235,234.508103528809,158.698624556372,165.367459791764,157.574253524311,238.792591019186,171.310994441808,169.570353332853,194.975554444701,182.537348242485,215.945932635028,158.31088477229,243.055160031316,172.161883032228
"ENSMUSG00000020105",471.463735419035,469.016207057618,549.147621480779,484.565114738656,658.331697239606,601.207895088128,608.537562345527,380.248671110035,531.654653922981,520.178686032054,585.431404528905,525.031035573924,465.308301861753,388.99279517552
"ENSMUSG00000020107",1230.10202430674,853.210334115455,1131.88225344968,1313.32529113691,1178.42340519101,1358.79323916227,1351.73749843138,1059.55778355256,1295.57526887845,1086.78305601017,1361.05372220426,1136.23128690998,1326.9497926034,1104.6278657257
"ENSMUSG00000020108",1629.20681711949,1581.68231529005,1716.29623594299,2489.16484535393,1923.75929149312,1786.71801510373,1949.195245216,1195.21406621884,2219.31191206727,2172.51098283975,1427.42242627099,2099.12217467056,1671.8253575127,1403.35199790594
"ENSMUSG00000020109",1492.4031912545,1451.95442823156,1249.4367901581,1507.53591252026,1745.88406052089,1644.07642312324,1481.28611114359,1126.35822577459,1328.60391471334,1163.80748619342,1194.63667320112,1199.35524729387,1168.1975484388,1217.23104327651
"ENSMUSG00000020111",1319.42009408636,1646.5462588193,1682.70922545486,1222.95005148328,1927.62614434034,1579.62355563577,1707.14388988528,1814.91663021709,1441.54057466492,1568.9770915409,1506.66864008201,1525.99669308986,1612.70383209968,1662.06012484086
"ENSMUSG00000020114",2529.17116578509,3993.62310775444,3306.64118255552,1945.95196871238,2610.12567187509,2104.75593500097,2831.3190225656,2488.05954799296,2303.48168693685,2762.32819479091,2360.54659389574,2715.33226413232,2417.41348355471,2886.73600630254
"ENSMUSG00000020115",892.05008931803,876.162191056572,1021.04511883888,948.940016363202,1016.01558560767,1077.73647274146,957.125605761943,1019.47751821934,908.820480553714,1040.35737206411,1053.97464368656,937.841697132048,889.01256732175,898.033606087026
"ENSMUSG00000020116",2330.18407361782,1922.96644893623,1886.7503141702,2361.29349563123,1796.15314753478,2695.39778623869,1905.72827647703,1868.35698399471,2224.63911300839,1706.14388501791,2212.95052067272,1836.60665688359,2078.01213396143,1967.29849043313
"ENSMUSG00000020120",1553.45604907855,3090.51743246265,1353.55652267128,1291.21220058336,959.94621932295,1369.35928301268,1242.64392983162,1514.82848977349,1131.4974798922,1484.56675709351,969.775541512349,1322.59726518622,1069.66167275043,1417.31106950315
"ENSMUSG00000020121",90.4486782578484,89.8116141174163,57.9375930920088,77.8765362972841,66.7032116145856,52.8302192520323,56.2513713092504,42.1356635554363,73.5153729873461,58.0321049325821,80.2367914836571,73.1436366352986,30.6556057697155,56.7668911619778
"ENSMUSG00000020122",885.266438448691,965.973805173988,1206.61335178575,858.564776709564,1170.68969949657,1228.83089980227,1228.15494025197,1112.99813733018,1426.6244120298,1181.74468226349,1459.12091179539,1203.36311779443,1262.35405187436,968.759568846211
"ENSMUSG00000020123",12.4366932604542,7.98325458821478,3.35870104881211,2.88431615915867,11.6005585416671,12.6792526204878,27.2733921499396,14.3877875555148,21.3088037644482,7.38590426414681,15.8492427622039,22.0432877531037,7.66390144242888,15.820281143502
"ENSMUSG00000020124",1884.72433319792,2267.244303053,2005.14452614083,1743.08839885156,1810.65384571187,2115.32197885137,1979.02551787999,1965.98839954999,2005.15843423457,1797.94012372945,1769.17172333101,1955.84080427538,1704.67064940882,1998.93905272014
"ENSMUSG00000020125",0,0,0,0,0.966713211805589,0,0,0,0,1.0551291805924,0,0,0,0
"ENSMUSG00000020128",910.139824969599,1149.58866070293,950.512396813826,958.554403560398,829.439935729195,939.321298301134,920.476985060462,1145.88450888565,992.990255423284,939.064970727237,974.728429875538,894.757089250982,956.892837240406,1100.90544663311
"ENSMUSG00000020130",1568.15395929545,2205.37407999433,2110.94360917841,1083.54143712394,1532.24044071186,1256.30261381333,1643.22187703386,1886.85556799466,1289.18262774911,1679.7656555031,1428.41300394362,1617.1757469777,1374.02804432118,1819.33233150273
"ENSMUSG00000020131",167.33005477702,110.76765741148,174.652454538229,247.089750967926,208.810053750007,203.924646312845,247.165116358828,189.096636443909,217.349798397371,209.970706937888,270.427704630104,176.34630202483,235.391258588887,224.27575032847
"ENSMUSG00000020132",2878.52918555602,3435.79319340294,2904.43673196027,2877.58608812063,2639.12706822926,3153.96408934633,3026.49423513861,2748.06742310333,2860.70690537716,2918.48731351858,2643.85180827013,3023.93829267577,2609.01101961543,2871.84632993219
"ENSMUSG00000020133",612.789795196923,550.84456658682,721.2810502324,717.233284910789,735.668754184053,703.69852043707,806.269655432589,733.777165331256,697.863323285677,537.060752921532,687.460904810593,800.572132487721,827.701355782319,743.553213744594
"ENSMUSG00000020134",835.519665406875,905.101488938851,759.906112293739,849.911828232088,843.940633906279,980.528869317719,693.766912814089,985.563447552766,859.810231895483,909.52135367065,928.171279261564,716.40685197587,707.268618829865,749.136842383477
"ENSMUSG00000020135",148.109710647227,119.748818823222,138.546418263499,124.025594843823,171.108238489589,137.358570055284,139.77613476844,88.3821235553054,129.983702963134,127.670630851681,152.548961586212,140.275467519751,122.622423078862,169.370068712786
"ENSMUSG00000020137",745.070987149026,786.350576939156,909.368308965878,678.775736122007,730.835188125025,778.717431774956,903.431114966749,938.289288441789,696.797883097455,826.16614840385,680.526861102129,821.613452615683,829.891041908727,812.417966957485
"ENSMUSG00000020140",3.39182543466931,1.99581364705369,5.03805157321816,0.961438719719556,4.83356605902795,3.16981315512194,1.70458700937122,4.11079644443281,9.58896169400167,0,20.8021311253926,4.00787050056431,5.47421531602063,2.79181431944153
"ENSMUSG00000020142",1223.3183734374,1184.51539952637,1183.94211970627,1107.57740511693,1357.26534937505,1109.43460429268,1434.40996838589,1245.57132266314,1117.64675744531,1133.20873995624,951.94514340487,1063.08765027468,1250.31077817911,1309.36091581808
"ENSMUSG00000020143",564.173630633329,823.273129409649,686.854364482076,649.93257453042,675.732535052107,679.396619581135,631.549486972039,710.140085775768,733.022849497016,685.833967385061,701.328992227521,750.473751230667,735.734538473172,838.474900605606
"ENSMUSG00000020149",7550.20341757389,7361.55863715755,7484.02561201557,7356.92908329404,6658.7206029169,8100.98582010663,6964.09022678614,7561.81005953415,7531.5966905442,8137.1562407286,7370.88846209744,7468.66667780159,6966.48641116785,7641.19579231147
"ENSMUSG00000020150",329.007067162924,252.470426352292,281.291212838014,432.6474238738,322.882212743067,491.3210390439,310.234835705563,315.503627110218,379.296707007177,294.38104138528,415.052044835214,399.78508243129,432.46300996563,299.654736953391
"ENSMUSG00000020151",4.52243391289242,4.98953411763424,12.5951289330454,5.76863231831734,6.76699248263912,7.39623069528452,13.6366960749698,5.13849555554101,18.1124831997809,15.826937708886,39.6231069055097,30.0590287542323,10.9484306320413,2.79181431944153
"ENSMUSG00000020152",8202.56450950863,9444.19017785808,7599.90079819959,7601.13451810281,6496.31278333356,9257.96762172614,7377.45257655866,8778.60580708626,8654.57064893062,7760.47512325711,7768.11010882517,7694.10939345833,7182.17049461906,8296.34155260708
"ENSMUSG00000020153",1158.87369017868,901.109861644743,1135.24095449849,1442.15807957933,1373.69947397574,1647.24623627837,1514.52555782633,1198.29716355216,1673.8065356974,1297.80889212865,1631.48142683436,1460.86879745569,1829.48275861409,1383.80929766985
"ENSMUSG00000020154",386.668099552302,494.961784469316,471.057822095898,174.02040826924,258.112427552092,187.018976152194,341.769695378931,359.694688887871,503.953209029199,545.501786366272,516.090967444263,556.092031953298,322.978703645217,481.12266771709
"ENSMUSG00000020155",15.8285186951235,8.98116141174163,19.3125310306696,6.73007103803689,19.3342642361118,28.5283183960974,24.7165116358828,2.0553982222164,11.7198420704465,27.4333586954024,34.670218542321,23.0452553782448,21.8968612640825,13.0284668240605
"ENSMUSG00000020156",1145.30638844001,796.329645174424,1239.36068701167,1339.28413656934,1401.7341571181,1195.01955948097,1463.3879475452,1357.59052577394,1563.00075612227,1288.31272950332,1583.93369854775,1483.91405283394,1756.12827337942,1501.0654990864
"ENSMUSG00000020159",0,1.99581364705369,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000020160",1094.42900691997,1209.46307011454,1555.91826086221,1252.75465179458,1369.83262112852,1326.03850322601,1452.30813198428,1686.45424132856,1227.38709683221,1270.37553343325,1219.40111501706,1297.54807455769,1356.51055530991,1421.96409336889
"ENSMUSG00000020163",1564.76213386078,1020.85868046796,1710.41850910756,2217.0776876733,1119.45389927087,1483.47255659707,2146.07504479837,895.125925775244,2192.67590736171,1838.03503259196,2313.98944328177,2273.4645414451,2393.32693616422,1799.78963126664
"ENSMUSG00000020166",1573.80700168656,1820.18204611297,1811.17954057193,1574.83662290063,1627.94504868061,1522.56691884357,1839.24938311155,1679.2603475508,1687.65725814429,2005.80057230616,1590.86774225621,1815.56533675563,1774.74060545389,1734.64729714634
"ENSMUSG00000020167",3650.73477618241,3300.07786540328,3809.60666461513,4630.28887416938,5339.15706880227,5018.87082894307,4535.05373843214,4058.38378976629,4813.65877038884,3759.42527045073,4950.90720784343,4363.56900748939,5017.66575866451,3853.63436560246
"ENSMUSG00000020169",0,0,0,0,3.86685284722236,0,0,0,1.06544018822241,0,0.990577672637742,0,3.28452918961238,0
"ENSMUSG00000020170",892.05008931803,1283.30817505553,1107.53167084579,831.644492557416,854.574479236141,867.47220011837,1016.78615108994,865.322651553106,1051.58946577552,910.576482851243,1011.37980376313,955.877114384588,836.460100287952,952.939287702709
"ENSMUSG00000020171",1132.86969517955,869.176843291884,1074.78433561987,1233.52587740019,1110.75348036462,1626.11414857755,1251.16686487848,1294.90087999633,1503.33610558182,1084.67279764899,1340.25159107886,1489.92585858478,1418.91660991255,1260.96946761442
"ENSMUSG00000020173",6.78365086933863,17.9623228234833,3.35870104881211,3.84575487887823,19.3342642361118,9.50943946536581,22.1596311218259,0,7.45808131755685,9.49616262533161,7.92462138110194,6.01180575084646,16.4226459480619,17.6814906897964
"ENSMUSG00000020175",31.6570373902469,53.8869684704498,51.2201909943846,49.9948134254169,86.0374758506974,31.6981315512194,55.3990778045648,56.5234511109511,62.860971105122,37.9846505013265,88.161412864759,54.1062517576182,45.9834086545733,45.5996338842117
"ENSMUSG00000020176",4353.97324963718,7003.31008751142,9641.15136061515,2795.86379694447,7011.57092522594,3424.45481191673,7596.49200726286,8713.86076308645,7003.13835718589,8922.17235108935,7033.10147572797,8906.49021987904,7433.98439915601,10058.9069929478
"ENSMUSG00000020177",0,0,0,0,0,5.28302192520323,0,0,0,0,0,0,0,0
"ENSMUSG00000020178",55.3998154329321,25.945577411698,67.1740209762421,46.1490585465387,70.570064461808,80.3019332630891,63.0697193467353,39.0525662221117,96.9550571282391,99.1821429756857,79.2462138110193,85.1672481369916,79.9235436139012,40.9466100184758
"ENSMUSG00000020180",3733.26919509269,2510.73356799355,2981.68685608295,4146.68519815045,2407.11589739592,4228.53074893267,4053.50790828477,2763.48290976996,3887.79124682356,3389.07492806279,3728.53435980846,4035.92559406826,4102.37695782586,3260.83912510771
"ENSMUSG00000020181",425.108787811887,798.325458821478,434.112110558965,387.459804046981,459.188775607655,450.113468027315,503.705461269197,468.63079466534,550.832577310985,448.429901751771,475.477282866116,553.086129077875,431.368166902426,565.807702073483
"ENSMUSG00000020182",32.78764586847,11.9748818823222,15.9538299818575,11.5372646366347,8.7004189062503,5.28302192520323,12.7844025702842,21.5816813332722,26.6360047055602,9.49616262533161,14.8586650895661,21.0413201279626,27.3710765801031,23.2651193286794
"ENSMUSG00000020183",13.5673017386773,17.9623228234833,18.4728557684666,10.5758259169151,4.83356605902795,15.8490657756097,8.52293504685612,7.19389377775742,7.45808131755685,11.6064209865164,22.7832864706681,11.0216438765518,19.7071751376743,6.51423341203024
"ENSMUSG00000020184",1231.23263278496,1892.0313374069,1221.7275065054,862.410531588442,918.37755121531,848.453321187639,1154.857698849,1165.4107919967,1065.44018822241,1029.80608025818,996.521138673568,1027.0168157696,1016.01436265343,1227.46769578113
"ENSMUSG00000020185",310.917331511354,437.083188704759,423.196332150325,270.164280241195,390.552137569458,300.075645351543,373.304555052298,442.938316887635,357.987903242729,362.964438123786,375.428937929704,418.82246730897,408.376462575139,470.886015212471
"ENSMUSG00000020186",3279.89519532523,2488.77961787596,2290.63411528986,3582.32066967507,1993.36264274312,3506.8699539499,2055.7319333017,1333.95344621845,2551.72925079267,1541.5437328455,1687.94435417471,2323.56292270216,1873.27648114226,1676.94980121121
"ENSMUSG00000020189",1026.59249822658,1412.03815529049,1032.80057250972,859.526215429283,797.538399739611,1019.62323156422,733.824707534312,1030.78220844153,939.718246012163,1283.03708360036,730.055744734016,1040.04239489644,823.321983529503,988.302269082302
"ENSMUSG00000020190",1851.93668732945,2333.10615340577,2063.08211923284,2198.81035199863,2179.9382926216,2362.56740495088,2122.21082666718,2123.22636354955,2162.84358209149,2165.12507857561,2273.37575870362,2331.57866370329,2421.79285580753,2118.05646368297
"ENSMUSG00000020191",3.39182543466931,0,6.71740209762421,0.961438719719556,0,6.33962631024388,5.96605453279929,3.08309733332461,2.13088037644482,0,1.98115534527548,0,3.28452918961238,0
"ENSMUSG00000020193",1.1306084782231,2.99372047058054,1.67935052440605,2.88431615915867,10.6338453298615,7.39623069528452,8.52293504685612,0,0,7.38590426414681,4.95288836318871,2.00393525028215,9.85358756883713,5.58362863888306
"ENSMUSG00000020196",977.976333662986,1136.61587199708,854.789416922681,825.875860239099,1093.35264255212,796.679706320647,935.818268144803,807.771501331047,871.530073965929,867.316186446954,963.832075476523,793.558359111733,939.37534822914,931.535377920324
"ENSMUSG00000020198",1546.67239820921,1925.96016940682,1831.3317468648,1553.6849710668,1943.09355572923,1339.77436023154,2041.24294372204,1735.78379866175,1627.99260760384,1847.5311952173,1969.26841320383,1758.45318212259,1882.03522564789,2077.1098536645
"ENSMUSG00000020205",1899.42224341482,2409.94497881734,905.169932654862,1733.47401165436,1123.32075211809,1640.90660996812,1175.31274296146,865.322651553106,1538.49563179316,1145.87029012335,1882.09757801171,1548.03998084296,1693.72221877678,1475.93917021142
"ENSMUSG00000020211",1678.95359016131,1292.28933646727,1601.26072502117,1968.06505926593,2457.38498440981,1722.26514761625,2066.81174886261,1576.49043643998,2450.51243291154,1886.57097489921,2460.59493883215,2013.95492653357,2465.58657833569,1998.00844794699
"ENSMUSG00000020212",271.346034773545,275.42228329341,279.611862313608,231.706731452413,274.546552152787,368.754930379185,304.268781172764,321.669821776867,290.865171384717,259.561778425731,287.267525064945,344.676863048531,324.073546708421,356.421628115369
"ENSMUSG00000020216",11.306084782231,6.98534776468793,4.19837631101513,5.76863231831734,34.8016756250012,27.4717140110568,23.8642181311971,3.08309733332461,5.32720094111204,6.33077508355441,38.6325292328719,12.0236115016929,5.47421531602063,9.30604773147177
"ENSMUSG00000020218",3.39182543466931,0,1.67935052440605,5.76863231831734,3.86685284722236,1.05660438504065,5.11376102811368,0,6.39264112933445,1.0551291805924,0.990577672637742,0,1.09484306320413,0
"ENSMUSG00000020219",1545.54178973098,1104.68285364422,1791.86700954126,1820.96493514884,1340.83122477435,1701.13305991544,2220.22457970602,1472.69282621805,2199.06854849105,1662.88358861362,1917.75837422667,2103.13004517112,2164.50473595456,1953.33941883592
"ENSMUSG00000020220",644.44683258717,895.122420703582,715.403323396979,681.660052281165,760.803297690999,731.170234448127,759.393512674881,722.472475109066,776.705897214135,819.835373320296,841.000444069443,877.723639623584,699.604717387436,786.361033309364
"ENSMUSG00000020224",525.732942373744,388.185754351944,553.345997791794,814.338595602464,587.761632777798,1005.88737455869,686.096271271918,623.813360442679,981.270413352837,648.904446064327,917.274924862549,899.766927376687,811.278709834257,687.716927355764
"ENSMUSG00000020225",763.160722800596,599.742000939635,748.150658622896,957.592964840678,712.467637100719,787.170266855281,788.371491834192,644.367342664843,894.969758106822,823.000760862073,950.954565732232,812.595743989414,876.969293626505,804.042523999161
